C96002  YORK             9998089000029095000002710000000910000000112000000230000000065000000026000000023000000086000000407000000303000000056000000076000000021000000008000000240000000087000000054000000000000000485000000509000000087000000231000000216000021854000000030000000037000000091000000145000000411000000719000000201000000246000000869000000022000000280000001787000048736000048543000000134000000027000000006000000002000000017000000007000050666000050554000000054000000023000000021000000000000000011000000003000011900000660310
C96003  BARNSTABLE       9998089000018401000002849000001199000000189000000789000000099000000085000000079000000194000000700000000346000000094000000166000000112000000023000000318000000109000000490000000027000000265000000974000003240000000202000000257000004352000000077000000202000000668000000296000000824000000664000000291000000013000000909000000011000000303000001763000034819000033553000000965000000224000000030000000005000000005000000037000035467000034411000000737000000211000000072000000004000000003000000029000073800005950010
C96003  BERKSHIRE        9998089000045718000004949000004098000000213000000577000000110000000163000000218000001349000002980000005652000000241000001060000000271000000072000001543000000307000000074000000025000000291000010341000000221000000313000000804000009246000000012000000163000000079000000346000000237000000766000000183000000182000000908000000016000000298000001732000069126000068351000000706000000011000000011000000032000000003000000012000073009000072229000000716000000016000000010000000028000000003000000007000044200004770030
C96003  BRISTOL          9998089000181065000023459000008757000001042000002061000000321000000113000000173000000925000002420000011215000000202000001038000000177000000053000003663000000594000000176000000161000001102000006731000061800000000718000002282000046260000000071000001597000003067000000887000000149000000838000000167000000253000000824000000020000000276000001559000190254000187596000002318000000080000000007000000169000000030000000054000208234000205579000002384000000090000000036000000105000000008000000032000144100014840050
C96003  DUKES            9998089000001817000000238000000087000000036000000022000000000000000000000000005000000030000000081000000031000000004000000000000000005000000004000000029000000021000000012000000004000000000000000009000000646000000023000000000000000304000000004000000007000000024000000191000000964000000765000000156000000005000000887000000018000000270000001803000002745000002578000000067000000073000000000000000000000000000000000027000003084000002929000000072000000054000000002000000000000000000000000027000009600001010070
C96003  ESSEX            9998089000227219000023813000025447000000819000003732000000500000000266000000282000001479000005032000014193000000494000001421000000367000000044000013178000004180000001576000000231000007857000032793000003899000001335000004617000076468000000089000000711000000457000001939000000089000000846000000178000000240000000871000000019000000287000001627000271885000270386000001164000000048000000049000000176000000021000000041000296946000295270000001324000000042000000084000000154000000032000000040000082900009550090
C96003  FRANKLIN         9998089000014805000001495000001055000000110000000479000000024000000020000000065000000112000000833000003706000000131000000447000000076000000004000000581000000454000000049000000020000000044000000613000000022000000066000000048000004242000000005000000061000000023000000020000000516000000793000000169000000085000000911000000021000000285000001834000026534000026405000000107000000001000000002000000016000000001000000002000028330000028246000000070000000000000000004000000008000000000000000002000008400000410110
C96003  HAMPDEN          9998089000163317000014363000018797000000435000002392000000343000000243000000220000001214000006109000031236000001710000002264000000453000000214000006913000001729000000432000000235000002564000019419000002362000000878000002335000043746000000127000001023000000270000001291000000125000000748000000195000000245000000884000000018000000308000001653000208915000201300000007354000000052000000045000000050000000027000000087000220438000212738000007383000000064000000142000000035000000035000000041000405300041090130
C96003  HAMPSHIRE        9998089000033563000002997000003056000000086000000318000000066000000070000000121000000306000001673000009478000000379000000672000000112000000058000000883000000733000000084000000036000000188000001444000000104000000187000000411000009448000000017000000161000000068000000407000000303000000760000000213000000181000000890000000021000000299000001276000049484000049216000000182000000006000000017000000019000000003000000041000053745000053477000000160000000004000000025000000029000000007000000043000018100001730150
S96003  MASSACHUSETTS           002057072000193019000276062000010501000051081000005869000005333000003082000013100000054705000136921000006376000017081000004979000001402000129378000040921000018687000003354000034003000311036000095137000019045000040474000546974000001305000016258000009533000011756000000157000000804000000191000000220000000875000000020000000296000001565002486235002423947000054748000001063000000728000004068000000492000001189002662343002599197000057094000001055000001196000002677000000317000000807003601900364810000
